119797	training
101401	training
96719	training
148438	training
49131	training
88366	training
25880	training
134859	training
54335	training
73511	training
49102	training
4471	training
27172	training
25242	training
43496	training
181601	training
47280	training
142360	training
99213	training
184698	training
3802	training
49279	training
11540	training
62975	training
73074	training
22674	training
18808	training
73731	training
100	training
124569	training
2357	training
89721	training
82245	training
19543	training
13439	training
14327	training
105992	training
68385	training
53426	training
42266	training
129845	training
5172	training
136653	training
65826	training
53968	training
9178	training
71111	training
1715	training
22323	training
27907	training
81562	training
188855	training
101450	training
26097	training
73477	training
6665	training
48270	training
54437	training
66139	training
9996	training
4312	training
203370	training
31922	training
27614	training
27684	training
58076	training
20062	training
46143	training
27402	training
18423	training
133666	training
61261	training
50605	training
40263	training
95844	training
156757	training
62847	training
58927	training
49839	training
239176	training
1221	training
44504	training
7173	training
52190	training
87349	training
135671	training
155217	training
194462	training
115924	training
22877	training
14708	training
48115	training
99926	training
131220	training
139166	training
154863	training
138401	training
150991	training
70763	training
36376	training
181467	training
84484	training
79227	training
195	training
10128	training
68206	training
23772	training
148304	training
71194	training
150197	training
2174	training
38188	training
81557	training
157132	training
78654	training
239003	training
61003	training
70036	training
56603	training
47814	training
21950	training
26016	training
14650	training
6563	training
33559	training
5700	training
8002	training
94864	training
32559	training
135714	training
46219	training
19843	training
88795	training
219978	training
82959	training
103398	training
241302	training
15768	training
240616	training
219703	training
31808	training
21570	training
149315	training
49612	training
100404	training
67460	training
71793	training
76521	training
97160	training
27911	training
54377	training
135329	training
31028	training
51531	training
147028	training
33252	training
47643	training
41819	training
82816	training
51244	training
17374	training
16153	training
27595	training
