73850	training
73851	training
73852	training
73853	training
73854	training
73855	training
73856	training
73857	training
73858	training
73859	training
73860	training
73861	training
73862	training
73863	training
73864	training
73865	training
73866	training
73867	training
73868	training
73869	training
73870	training
73871	training
73872	training
73873	training
73874	training
73875	training
73876	training
73877	training
73878	training
73879	training
73880	training
73881	training
73882	training
73883	training
73884	training
73885	training
73886	training
73887	training
73888	training
73889	training
73890	training
73891	training
73892	training
73893	training
73894	training
73895	training
73896	training
73898	training
73899	training
73900	training
73901	training
73902	training
73903	training
73904	training
73905	training
73906	training
73907	training
73908	training
73909	training
73910	training
73911	training
73912	training
73913	training
73914	training
73915	training
73916	training
73917	training
73918	training
73919	training
73920	training
73921	training
73922	training
73923	training
73924	training
73925	training
73926	training
73927	training
73928	training
73929	training
73930	training
73931	training
73932	training
73933	training
73935	training
73936	training
73937	training
73938	training
73939	training
73940	training
73941	training
73942	training
73943	training
73944	training
73945	training
73946	training
73947	training
73979	training
73980	training
73981	training
73982	training
73983	training
73984	training
73985	training
73986	training
73987	training
73988	training
73989	training
73990	training
73991	training
73992	training
73993	training
73994	training
73995	training
73996	training
73997	training
73998	training
73999	training
74000	training
74001	training
74002	training
95839	training
95841	training
95842	training
95843	training
95914	training
95915	training
95917	training
95918	training
95929	training
95930	training
95931	training
95932	training
95933	training
95934	training
95935	training
95936	training
95937	training
95938	training
95939	training
95940	training
95941	training
95942	training
95943	training
95944	training
95945	training
95946	training
95947	training
95948	training
95949	training
95950	training
95951	training
95952	training
95953	training
99182	training
99183	training
99185	training
99186	training
99187	training
99188	training
99189	training
99190	training
99191	training
99192	training
99193	training
99194	training
99195	training
99196	training
99197	training
99198	training
99199	training
99200	training
99201	training
99202	training
99203	training
99209	training
99210	training
99211	training
99212	training
99213	training
99214	training
99215	training
99216	training
99217	training
99218	training
99219	training
99220	training
99221	training
99222	training
99223	training
99224	training
99225	training
99226	training
99227	training
99228	training
99229	training
99230	training
99231	training
99232	training
99233	training
99234	training
99235	training
99236	training
99237	training
99238	training
99239	training
99240	training
99241	training
99242	training
99243	training
99244	training
99245	training
99246	training
99247	training
99248	training
